income_erosion_v,liquidity_momentum_v,overdraft_v,overdraft_t2,salary_drift_v,tx_freq_v,avg_balance_t2,min_balance_t2,total_out_t2,account_id,window,default
0.29143740543957564,0.40119416233372346,0,0,,0.09999999000000101,23106.000000000004,11322.1,23243.8,5794,7,0
2.9518908614641,0.21987930414972948,0,0,,0.11111109876543349,16490.219999999998,10286.7,4543.799999999999,5794,8,0
0.04439006539715737,-0.09159317573515686,0,0,,-0.09999999000000101,13517.91111111111,12215.9,443.80000000000007,5794,9,0
0.008138703800027796,-0.022121023124989227,0,0,,-0.09090908264462885,14880.9,12888.4,3043.7999999999997,5794,10,0
-0.9564422279212776,-0.6867454247667035,0,0,,-0.5217391077504736,15217.527272727275,13020.0,5043.8,5794,11,0
-0.2156649918025291,-0.11634664503639269,0,0,,1.0909089917355463,48578.78695652173,17870.7,125360.8,5794,12,0
0.1610725507678755,-0.021592447050610964,0,0,,-0.09523809070294806,32820.700000000004,20139.8,69786.2,8411,0,0
-0.14117988560854522,0.04991876403682923,0,0,,-0.045454543388429844,33545.01904761905,22490.6,52000.799999999996,8411,1,0
0.1662038202033799,0.19281923016791475,0,0,,-0.04347825897920613,31950.109090909085,21238.8,66200.8,8411,2,0
-0.14151354645889472,-0.02763182690414194,0,0,,0.14999999250000037,26785.373913043477,15424.6,52300.799999999996,8411,3,0
0.16561420338048863,0.1711912364245393,0,0,,-0.04761904535147403,27546.534999999996,15713.4,51881.799999999996,8411,4,0
-0.14244711029692722,-0.13625988058070426,0,0,,0.0,23520.1,12905.8,59200.799999999996,8411,5,0
0.16729858886295565,0.2876495823056841,0,0,,-0.045454543388429844,27230.52857142857,16422.1,59200.799999999996,8411,6,0
0.19595644574567359,-0.10201781625767332,0,0,,0.0,21147.468181818178,8856.1,57700.799999999996,8411,7,0
-0.16741690707475848,-0.16000972773903652,0,0,,0.0,23549.986363636363,10940.5,71600.79999999999,8411,8,0
-0.1503064447314062,-0.08477308510336479,0,0,,-0.04347825897920613,28036.02272727272,15781.2,65900.79999999999,8411,9,0
0.1768280749743146,0.08737105165492233,0,0,,-0.11538461094674572,30632.86521739131,17109.9,65600.79999999999,8411,10,0
-0.14223857894507366,-0.12507480702298873,0,0,,0.03999999840000006,28171.492307692308,15102.4,67053.8,8411,11,0
0.11398528825910156,0.068255893021509,0,0,,-0.07407407133058995,32198.744,17503.9,66200.8,8411,12,0
-0.10851488928342443,-0.3971382328104466,0,0,,0.07999999680000013,30141.414814814816,11681.7,88500.8,8411,13,0
0.16734407681820243,-0.15890618086609007,0,0,,0.9230768520710114,49997.224,30887.9,96600.8,8411,14,0
5.0,1.2857925144912914,-3,2,,0.3333333111111126,16230.605,-3072.8,46845.899999999994,4462,0,1
-0.4008245929228257,-0.390540003092831,5,5,,0.3636363305785154,7100.6466666666665,-2710.5,31008.2,4462,1,1
-0.1324834853145432,0.7236221984100781,-4,0,,-0.15384614201183525,11650.718181818182,8535.4,6904.6,4462,2,1
0.12270824029993634,-0.3347080822270622,4,4,,0.1818181652892577,6759.4384615384615,-1852.8,40012.3,4462,3,1
-0.4927709162448357,-0.49795028942481406,0,0,,-0.47619045351474026,10160.109090909093,4112.0,18390.0,4462,4,1
0.04211208680617744,-0.4796731281291117,0,0,,0.615384568047341,20237.257142857143,1146.9,92863.0,4462,5,1
0.523663334327376,0.1377612253279222,0,0,,0.1818181652892577,38893.353846153856,19757.4,41928.0,4462,6,1
-0.23243290818719228,-0.20813241641211686,0,0,,0.57142848979593,34184.10909090909,24255.7,41981.0,4462,7,1
0.40820281688990967,1.8276618838478451,0,0,,1.333332888889037,43168.97142857143,27900.0,50600.0,4462,8,1
0.16407516364315303,0.1970538430366474,0,0,,-0.07142856632653098,79242.02307692307,55888.6,121729.2,7614,0,0
-0.14185018464008917,0.1058998030457731,0,0,,0.0,66197.54285714285,52243.8,84267.8,7614,1,0
0.1665000744686437,0.2599801234436457,0,0,,-0.3333333174603182,59858.53571428572,39913.7,123743.8,7614,2,0
-0.1433715383351168,-0.23901834000100797,0,0,,0.3124999804687512,47507.5238095238,29414.2,116484.8,7614,3,0
0.7416611833688874,0.05019990318070653,0,0,,0.23076921301775286,62429.2625,47013.0,107443.8,7614,4,0
-0.42597385111132074,-0.12156385325690852,0,0,,-0.07142856632653098,59445.123076923075,44758.4,109943.8,7614,5,0
0.16721974815078436,0.32158988246284886,0,0,,-0.17647057785467188,67671.53571428571,51681.7,118243.8,7614,6,0
-0.1438802917775032,-0.2521857452372722,0,0,,0.0,51204.64117647059,28563.2,90443.79999999999,7614,7,0
0.16605673367535223,-0.0696602306380056,0,0,,0.3076922840236705,68472.40588235293,40669.8,140583.8,7614,8,0
-0.14119310606863,0.2748528336786868,0,0,,-0.23529410380622917,73599.35384615386,44791.7,81243.8,7614,9,0
0.16498713709880888,-0.0065992784693384805,0,0,,-0.2608695538752368,57731.64705882353,34876.6,111450.79999999999,7614,10,0
-0.14299732659594946,-0.2587543620129316,0,0,,-0.041666664930555625,58115.16521739131,33264.2,125107.8,7614,11,0
0.1685942850699116,0.6022597725594464,0,0,,0.3333333148148158,78402.03333333333,45542.4,156467.8,7614,12,0
-0.14209593491332947,-0.26789310807607997,0,0,,0.636363578512402,48932.161111111105,31632.4,93768.79999999999,7614,13,0
0.7450183066609399,0.8009111207170222,0,0,,0.8333331944444675,66837.45454545453,48618.0,139700.0,7614,14,0
0.0638748351568713,-0.07315616232025576,0,0,,0.05882352595155729,50282.177777777775,29270.2,83318.0,3608,0,0
-0.19174778922260394,-0.13215570083394768,0,0,,-0.10526315235457093,54250.970588235294,33421.7,62162.0,3608,1,0
-0.4474847272089494,-0.13368640616948305,0,0,,-0.3448275743162905,62512.331578947356,31571.2,128866.0,3608,2,0
1.054620906352852,0.31052642838768946,0,0,,0.8124999492187531,72159.01034482759,34335.8,177636.0,3608,3,0
0.6308164126493633,0.3401311110740993,0,0,,0.0,55061.08750000001,28739.9,22962.0,3608,4,0
0.39975582218605415,-0.011804711241347805,0,0,,0.14285713265306196,41086.34375,29280.9,25362.0,3608,5,0
-0.23822800557146948,0.281377090924178,0,0,,-0.06666666222222252,41577.15000000001,35824.4,32062.0,3608,6,0
0.14947742561075514,-0.34164700654012864,0,0,,-0.06249999609375024,32447.240000000005,20138.0,21162.0,3608,7,0
-0.6667425180938862,-0.10637527805034118,0,0,,-0.27272726033057904,49285.475,29756.5,73362.0,3608,8,0
3.0814135658084467,0.5231439291538628,0,0,,0.37499997656250145,55152.31818181817,26778.8,78369.0,3608,9,0
0.49430384476484995,0.4748357611003324,0,0,,0.14285713265306196,36209.525,27771.5,19438.0,3608,10,0
-0.5407008687772419,-0.2017385678003874,0,0,,-0.3333333174603182,24551.564285714285,17741.3,16862.0,3608,11,0
-0.4056483914533556,-0.1276409039198349,0,0,,0.0,30756.29523809523,19981.7,49485.0,3608,12,0
2.2722658417641424,0.5539319129784833,0,0,,0.3124999804687512,35256.461904761905,21574.0,71681.0,3608,13,0
-0.5047259330822609,0.250667072619522,0,0,,-0.05882352595155729,22688.550000000003,17694.4,20462.0,3608,14,0
0.14093326500375417,0.3198104865390676,0,0,,-0.24999998437500096,96235.44166666665,77476.3,77078.2,940,0,0
-0.14375611320170206,-0.02918048895806848,0,0,,-0.05882352595155729,72916.10625,45208.6,93115.79999999999,940,1,0
0.08723806879668214,0.05288517024936219,0,0,,0.13333332444444504,75107.78823529412,54340.8,116943.80000000002,940,2,0
-0.05998644136897173,-0.07740561224279732,0,0,,0.0,71335.21333333333,41224.5,119753.8,940,3,0
0.1447108966890173,0.1344698958543514,0,0,,0.07142856632653098,77320.23333333335,60745.8,109243.8,940,4,0
-0.12692898632095237,-0.12027734289692907,0,0,,-0.12499999218750048,68155.38571428573,48936.3,89043.8,940,5,0
0.1641806672265654,-0.08246072365955197,0,0,,-0.05882352595155729,77473.71875,37890.0,153114.8,940,6,0
0.10072944328829837,0.3212471516602925,0,0,,-0.055555552469135974,84436.40588235293,60329.5,108183.8,940,7,0
-0.12433507562687422,-0.06557342026118915,0,0,,-0.05263157617728546,63906.59444444444,34415.5,101073.80000000002,940,8,0
-0.10867862296352258,-0.13443798505801655,0,0,,0.11764705190311459,68391.24210526317,44574.4,103883.79999999999,940,9,0
0.16494896675883952,0.14627591826574604,0,0,,0.0,79013.68235294118,52106.8,113551.8,940,10,0
-0.14139184471504052,-0.061196861393389014,0,0,,-0.10526315235457093,68930.7705882353,36994.1,127057.8,940,11,0
0.1678350457675856,0.1661007472515108,0,0,,0.18749998828125072,73424.09473684209,48880.2,108343.79999999999,940,12,0
-0.14200798011100935,0.2120896149616143,0,0,,-0.23809522675737013,62965.48125,45987.7,97643.8,940,13,0
0.16575188539383975,-0.24986034571189855,0,0,,1.099999890000011,51947.8761904762,29633.6,141024.8,940,14,0
-0.07834581329356013,0.2789786100079559,0,0,,-0.2857142653061239,38426.62000000001,31315.8,12060.0,8547,0,0
0.10573284257064293,0.49139839949872177,0,0,,0.07692307100591762,30044.77142857143,15912.0,16890.0,8547,1,0
-0.18701306519998157,-0.028732716590259038,0,0,,-0.38095236281179223,20145.369230769233,16456.2,3390.0,8547,2,0
-0.7679404628702089,-0.5971634540698738,0,0,,-0.15999999360000025,20741.323809523805,9496.9,41309.0,8547,3,0
0.7125145955276341,-0.1799661335885211,0,0,,0.2499999875000006,51488.187999999995,21247.2,122574.0,8547,4,0
-0.5206652991654476,-0.2020370152864381,0,0,,-0.2592592496570648,62787.87999999999,38352.7,81428.0,8547,5,0
1.010189178179664,0.6013708743759625,0,0,,0.4210526094182837,78685.20370370371,43513.7,172214.0,8547,6,0
-0.4043439838638389,-0.1180433202848869,0,0,,-0.23999999040000036,49136.15263157895,33712.7,72290.0,8547,7,0
-0.0994486719517765,-0.36922616451787466,0,0,,0.0,55712.66,4571.7,95829.0,8547,8,0
-0.38735783847280847,0.2837404979885014,0,0,,0.0,88324.304,27838.2,175711.0,8547,9,0
0.46437572290954254,0.1236150695925702,0,0,,-0.21874999316406274,68802.304,33030.6,258198.0,8547,10,0
0.03189145992812451,0.06857753122724829,0,0,,0.032258063475546335,61232.984375,32950.6,183303.0,8547,11,0
-0.06891363290122203,-0.13000172458240208,0,0,,0.7222221820987677,57303.26774193547,18865.3,169050.0,8547,12,0
1.9119737858069443,0.024366013068804905,0,0,,0.055555552469135974,28346.34736842105,17699.0,27762.2,5422,0,0
-0.8281607330015222,-0.11580800799010135,0,0,,-0.24999998958333375,27672.088888888888,18337.8,15204.8,5422,1,0
1.8697158808264627,1.0233311830408203,0,0,,0.3333333148148158,31296.470833333336,13371.3,69790.79999999999,5422,2,0
-0.5206988915238535,-0.4763611022268409,0,0,,-0.21739129489603065,15467.794444444444,10262.1,13804.800000000001,5422,3,0
-0.40293903247128576,-0.4741743290494298,0,0,,-0.11538461094674572,29539.047826086957,15116.4,65258.799999999996,5422,4,0
-0.11464920071573954,0.6870813596168679,0,0,,-0.037037035665294975,56176.50384615384,26971.1,129965.8,5422,5,0
-0.13442668884614656,-0.43847576704121055,0,0,,-0.24999999305555576,33298.04074074075,8621.6,108547.8,5422,6,0
-0.2910438947508708,-0.08584923318187225,0,0,,0.12499999609375013,59299.38333333333,20879.0,161507.80000000002,5422,7,0
0.5319589527037296,0.09371247481639883,0,0,,0.27999998880000043,64868.274999999994,9207.0,205072.80000000002,5422,8,0
-0.4180836214103596,-0.3023941302911047,0,0,,-0.2424242350780535,59310.172,19110.0,158120.8,5422,9,0
0.5673574585666709,0.6302174277061523,0,0,,0.17857142219387778,85019.59999999999,33112.1,270404.8,5422,10,0
-0.11601122060639112,-0.08358410384754351,0,0,,-0.22222221604938291,52152.30714285715,12902.1,146204.8,5422,11,0
0.2956962891009634,-0.22071097112094756,0,0,,0.19999999333333354,56908.994444444455,21248.3,219176.8,5422,12,0
-0.38833525201916314,0.19630060425317347,0,0,,-0.06249999804687507,73026.81333333332,30129.3,158325.8,5422,13,0
2.6186341206310124,0.38727241012641694,0,0,,0.10344827229488716,61043.865625,16906.2,206133.8,5422,14,0
0.1638219118107235,-0.1487580794213614,0,0,,-0.05882352595155729,38532.8125,24555.5,105178.20000000001,9645,0,0
-0.14225784336013958,3.7442994664343123e-05,0,0,,0.06249999609375024,45266.58235294118,23834.7,107853.8,9645,1,0
0.1666907894219805,0.21925059893312732,0,0,,-0.23809522675737013,45264.8875,23135.7,95712.79999999999,9645,2,0
-0.1434208712563373,-0.24402238211671234,0,0,,0.23529410380622917,37125.17142857143,23009.1,106238.8,9645,3,0
0.7437437508516783,-0.009670892617320069,0,0,,0.06249999609375024,49108.82352941177,26667.8,92192.8,9645,4,0
-0.4265820441330098,-0.008431555257224783,0,0,,0.0,49588.3875,29276.4,104384.79999999999,9645,5,0
0.16650303386469767,0.18702736134926942,0,0,,-0.15789472853185638,50010.05,27254.8,95200.79999999999,9645,6,0
-0.14287811095057565,-0.11151298963186787,0,0,,-0.04999999750000012,42130.49473684211,23004.1,82492.8,9645,7,0
0.12921769396393054,0.12615008075859088,0,0,,0.17647057785467188,47418.244999999995,28020.3,115288.8,9645,8,0
-0.11467805770697136,-0.2711703400744623,0,0,,0.13333332444444504,42106.50588235294,24576.2,86430.79999999999,9645,9,0
0.158147711403575,0.4237280547492456,0,0,,0.8749998906250137,57772.76666666667,35138.6,137557.6,9645,10,0
-0.46949557471815884,-0.30650130185062013,0,0,,-0.38095236281179223,47060.369230769225,34348.7,15783.0,9006,0,0
-0.30670920839500115,-0.027827890200121243,0,0,,-0.15999999360000025,67859.34761904759,42164.4,160581.0,9006,1,0
0.8474533421815548,0.08051421077840949,0,0,,0.19047618140589612,69801.784,27230.8,134105.0,9006,2,0
-0.4441157217433693,0.07313194765218092,0,0,,-0.045454543388429844,64600.523809523824,34079.7,116370.0,9006,3,0
-0.10510888501684933,0.0440978452903142,0,0,,-0.08333332986111125,60198.118181818165,31365.7,111213.0,9006,4,0
0.6541369633992106,0.30467804677011656,0,0,,0.3333333148148158,57655.62916666667,23867.9,141244.0,9006,5,0
2.054167193778112,0.8745936465446708,0,0,,0.05882352595155729,44191.4611111111,23460.0,87786.0,9006,6,0
-0.6649936836922861,-0.5939234729739573,0,0,,-0.2608695538752368,23573.888235294115,8604.9,35313.0,9006,7,0
0.20688957267160385,0.2875404136373041,0,0,,0.14999999250000037,58052.82173913043,33979.8,88113.0,9006,8,0
4.536596928632504,0.9159682930665037,0,0,,0.17647057785467188,45088.155000000006,13772.4,75152.0,9006,9,0
-0.6623326403188704,-0.2628526174739448,0,0,,-0.14999999250000037,23532.829411764706,16462.8,19413.0,9006,10,0
-0.617574708087718,-0.44733440427030374,0,0,,-0.3103448168846615,31924.185000000005,18205.2,41013.0,9006,11,0
-0.4470974817934176,-0.06280095964589773,0,0,,0.0,57764.017241379304,22057.5,201135.0,9006,12,0
0.10503446500257453,-0.11052645679272652,0,0,,-0.033333332222222255,61634.737931034484,25766.6,203702.0,9006,13,0
0.01249156507037863,-0.0673417927713896,0,0,,-0.09090908815427007,69293.50333333333,35932.7,181176.0,9006,14,0
0.16098349214254523,0.17314497366631787,0,0,,-0.1666666574074079,82898.95999999999,60694.4,121293.0,2572,0,0
-0.1398599774613535,0.11881966181619845,0,0,,-0.05263157617728546,70663.86666666665,55148.8,114488.0,2572,1,0
0.16528270893883845,0.15354168533763551,0,0,,-0.26923075887574005,63159.30000000001,46335.9,140814.0,2572,2,0
-0.14373468501002898,-0.2453001367255745,0,0,,0.18181817355371938,54752.50769230769,28310.8,140506.0,2572,3,0
0.642120863894534,0.5614893474784711,0,0,,0.15789472853185638,72548.71818181816,50147.4,137710.0,2572,4,0
-0.41673851794164285,-0.10014683289428492,0,0,,-0.09523809070294806,46461.23157894737,19331.7,107101.0,2572,5,0
0.15970831212533018,0.10117587016070817,0,0,,-0.045454543388429844,51632.01428571428,13118.5,186651.0,2572,6,0
-0.09835535819693711,-0.19550592682443518,0,0,,-0.04347825897920613,46888.072727272716,14176.3,91829.0,2572,7,0
0.15936494014257244,-0.33994842036946726,0,0,,0.35294115570934376,58282.68260869566,33779.3,159320.0,2572,8,0
-0.137809970075055,0.29728591806356885,0,0,,-0.14999999250000037,88300.19411764704,55702.4,153278.0,2572,9,0
0.08066440718704468,1.4102309940548696,0,0,,-0.3749999882812504,68065.32999999999,38927.9,150867.0,2572,10,0
-0.07321206925450187,-0.4761584758336478,0,0,,0.27999998880000043,28240.168749999997,730.1,123461.6,2572,11,0
0.16644241556935077,0.0360405966007294,0,0,,0.2499999875000006,53909.75600000001,21344.8,186400.0,2572,12,0
-0.14358125749851108,-0.11694575898635637,0,0,,-0.1304347769376184,52034.40499999999,21447.3,139458.0,2572,13,0
0.1664913698453835,-0.07862891670250476,0,0,,0.6428570969387788,58925.49130434784,25430.8,193954.0,2572,14,0
0.12196146494231519,0.5710983766434573,0,0,,-0.03999999840000006,32912.88333333333,16553.4,57514.2,1766,0,0
-0.10850844254368593,-0.04946027545464982,0,0,,0.0,20948.964000000004,10309.7,46588.799999999996,1766,1,0
0.1656253119383473,-0.03472564353811764,0,0,,-0.10714285331632667,22039.02,10162.5,70468.8,1766,2,0
-0.14296216491902466,-0.1663956593621444,0,0,,0.07692307396449716,22831.87142857143,10980.0,61528.799999999996,1766,3,0
0.1671255734896752,0.30676547478680344,0,0,,0.1304347769376184,27389.33846153846,16495.2,61399.799999999996,1766,4,0
-0.14260860732838138,-0.1164805534577414,0,0,,-0.07999999680000013,20959.64347826087,10056.5,49525.799999999996,1766,5,0
0.1659160962641911,0.05285340763911061,0,0,,-0.16666666111111128,23722.900000000005,15220.3,66925.79999999999,1766,6,0
-0.1425852728056429,-0.0016002906754202463,0,0,,0.11111110699588492,22532.00666666666,12425.3,60648.799999999996,1766,7,0
0.7414670250093094,-0.07347848064859326,0,0,,0.07999999680000013,22568.122222222228,11253.4,68888.8,1766,8,0
-0.426747700112127,-0.1881754038578928,0,0,,-0.10714285331632667,24357.904,16481.6,64788.8,1766,9,0
0.16623884135619074,0.06614927163665528,0,0,,-0.034482757431629055,30003.900000000005,19111.3,65248.799999999996,1766,10,0
-0.1440004047655022,-0.223142399509097,0,0,,-0.12121211753902675,28142.306896551738,18227.7,49548.8,1766,11,0
0.16475306739666734,-0.0890122360357978,0,0,,0.13793102972651622,36225.82424242424,12845.5,85468.8,1766,12,0
-0.14196120016900587,-0.08209310894793195,0,0,,0.035714284438775556,39765.43448275862,30218.7,66328.79999999999,1766,13,0
0.16418999947583496,0.06244704063703688,0,0,,-0.09677419042663901,43321.8607142857,29974.6,63168.799999999996,1766,14,0
-0.5431718251905121,-0.6102422270496589,0,0,,-0.26666665777777804,21355.33636363636,13936.3,26329.800000000003,2322,0,0
-0.8082279722140682,-0.36846398356732635,0,0,,-0.14285713877551032,54791.303333333344,22953.3,96792.79999999999,2322,1,0
0.57524818568631,0.4554219998990916,0,0,,0.2962962853223598,86758.79428571428,48316.6,261383.80000000002,2322,2,0
0.34777323831164564,-0.011737051876043219,0,0,,0.07999999680000013,59610.74814814815,25410.4,90383.8,2322,3,0
2.1622881725782137,1.4778127943035522,0,0,,-0.03846153698224858,60318.712,33855.8,100406.8,2322,4,0
-0.6383415151906898,-0.581834099700939,0,0,,-0.10344827229488716,24343.530769230765,15219.9,35483.8,2322,5,0
0.5751625307016266,0.6937635901376555,0,0,,0.15999999360000025,58215.00689655174,24204.6,94725.8,2322,6,0
0.9518922612595466,0.3485430580467267,0,0,,-0.03846153698224858,34370.208000000006,15843.3,63683.799999999996,2322,7,0
-0.6072867937204467,-0.2223284185176511,0,0,,-0.1612903173777317,25486.91923076923,9770.7,46935.8,2322,8,0
-0.4854253002710445,-0.3376282063100692,0,0,,-0.11428571102040827,32773.37096774192,13615.7,95869.2,2322,9,0
1.0855800326364426,0.09039604904043497,0,0,,0.16666666111111128,49478.81428571429,21891.3,149586.80000000002,2322,10,0
-0.6130053716995545,-0.22166433052018256,0,0,,-0.09090908815427007,45376.92,27370.5,98058.8,2322,11,0
0.3738440264914452,0.19356753313697514,0,0,,0.49999997727272827,58299.93636363636,32817.2,202583.8,2322,12,0
0.15974545996323522,-0.06307918843702959,0,0,,-0.06666666222222252,50570.15714285714,41450.0,44555.2,1698,0,0
-0.1419731760471798,-0.09474359987198858,0,0,,-0.1666666574074079,53974.846666666665,42806.5,54269.799999999996,1698,1,0
0.06356733869229111,0.2991746721613244,0,0,,-0.09999999500000024,59623.82222222221,49298.7,53369.8,1698,2,0
0.3149483423219749,0.00031261999335995596,0,0,,0.11111110493827195,45893.615,35745.2,44609.799999999996,1698,3,0
-0.16452519436155158,0.01994410220171571,0,0,,0.12499999218750048,45879.272222222215,36247.5,46247.8,1698,4,0
-0.14193023468128754,-0.1033149527120439,0,0,,0.0,44982.14375,35697.7,41989.8,1698,5,0
0.16686158905028894,0.2584334156922855,0,0,,-0.11111110493827195,50164.93125,41218.2,55429.799999999996,1698,6,0
-0.14205062749257333,-0.06273134370322199,0,0,,-0.14285713605442207,39862.99999999999,29313.2,44769.799999999996,1698,7,0
0.1640223908896752,-0.0402906774500423,0,0,,0.39999997333333515,42531.028571428564,30434.8,51109.8,1698,8,0
-0.13926268261971103,-0.005874884286302472,0,0,,0.6666665925926009,44316.573333333334,30209.7,61175.2,1698,9,0
2.3774304687483174,2.289600039187563,0,0,,1.9999993333335555,44578.46666666667,19876.6,38000.0,1698,10,0
0.15866590649619922,0.12067107248406278,0,0,,0.0,81982.69230769228,72233.9,48629.2,10001,0,0
-0.1412544762732687,-0.03304661714092182,0,0,,-0.13333332444444504,73155.0,65700.8,46243.799999999996,10001,1,0
0.1663774027396854,0.21272799551682828,0,0,,-0.1666666574074079,75655.14666666667,69410.2,52743.799999999996,10001,2,0
0.19549766788179973,-0.07277714895373855,0,0,,0.3846153550295881,62384.266666666656,50008.4,44743.799999999996,10001,3,0
-0.1622588248717833,0.14779965649838833,0,0,,-0.07142856632653098,67280.76923076923,60740.9,42543.799999999996,10001,4,0
-0.14018819611770533,0.08010123969785855,0,0,,0.0,58617.17142857143,51862.1,47443.799999999996,10001,5,0
0.16620618324100725,0.15853635291897403,0,0,,-0.12499999218750048,54270.07142857143,46649.9,48943.799999999996,10001,6,0
-0.1411506440619745,-0.0077392239850877405,0,0,,-0.11111110493827195,46843.649999999994,39608.9,40343.8,10001,7,0
0.16538443404106432,0.12410895576777942,0,0,,0.2857142653061239,47209.01111111112,37608.3,54843.8,10001,8,0
-0.14173893307608176,-0.022025155693763877,0,0,,-0.17647057785467188,41996.82857142857,36192.2,42843.799999999996,10001,9,0
0.16509887442496424,0.007647290252222172,0,0,,-0.055555552469135974,42942.64705882353,33942.3,62743.799999999996,10001,10,0
-0.14220630331936832,-0.11336027344442867,0,0,,-0.05263157617728546,42616.74444444444,34032.8,45343.8,10001,11,0
0.16825524641813075,0.07525476560858596,0,0,,0.8999999100000091,48065.45789473684,39805.0,59243.799999999996,10001,12,0
0.16953118618088697,0.8938664456425608,0,0,,0.99999980000004,44701.46000000001,35024.2,35300.0,10001,13,0
0.14540156179069136,-0.11739480786584686,0,0,,-0.23809522675737013,14339.3125,4052.3,37021.2,8680,0,0
-0.17041846904937347,-0.1791093004711492,0,0,,0.0,16246.57619047619,4646.8,41935.799999999996,8680,1,0
0.16633657244814354,0.002878677613056519,0,0,,0.0,19791.4,7222.6,42735.799999999996,8680,2,0
-0.11280426887098169,0.16123323737217807,0,0,,0.10526315235457093,19734.590476190475,8511.8,39435.799999999996,8680,3,0
0.12250727285651294,-0.029073485733946,0,0,,-0.09523809070294806,16994.51052631579,3878.2,29071.8,8680,4,0
-0.09848291119096375,-0.10561989488482533,0,0,,0.10526315235457093,17503.395238095243,3811.0,45735.799999999996,8680,5,0
0.16512879972087133,0.013597561580400373,0,0,,-0.09523809070294806,19570.421052631584,7204.9,37535.8,8680,6,0
0.07531119919541968,-0.2621906304876291,0,0,,0.04999999750000012,19307.880952380947,7478.6,48835.799999999996,8680,7,0
-0.07565158899614909,-0.10730488540048971,0,0,,-0.04761904535147403,26169.2,13243.2,44135.8,8680,8,0
-0.13974890935063322,-0.21780743797399102,0,0,,0.7499999375000053,29314.823809523805,16890.6,44135.8,8680,9,0
0.40333796168152614,0.800890121886058,0,0,,0.7142856122449125,37477.75833333334,28590.0,42600.0,8680,10,0
-0.7307569262762479,0.013119919621240006,0,0,,-0.34782607183364905,73343.44666666668,56166.5,87158.80000000002,8127,0,0
1.855871370533372,0.09886704864934558,0,0,,0.0,72393.64782608695,33415.7,172458.80000000002,8127,1,0
-0.6768680914784213,-0.2139031573836595,0,0,,-0.17857142219387778,65880.2608695652,44123.2,108678.8,8127,2,0
0.8498317993740594,0.07231337622105607,0,0,,0.3333333174603182,83806.79999999997,40338.1,234033.8,8127,3,0
0.10374886786191775,0.4946593222121312,0,0,,0.10526315235457093,78155.13809523812,55919.2,122865.8,8127,4,0
0.8509390056391568,-0.11399043359708232,0,0,,-0.04999999750000012,52289.6,36810.0,71244.79999999999,8127,5,0
-0.7212247162604583,-0.3118746199601369,0,0,,-0.23076922189349144,59016.96999999999,31324.1,79058.79999999999,8127,6,0
0.7195646330663042,0.27540081333518995,0,0,,0.23809522675737013,85764.85,39164.6,218458.8,8127,7,0
0.7838556345235621,0.2896417699195051,0,0,,-0.08695651795841226,67245.40952380953,44564.6,133158.8,8127,8,0
-0.6094938258753326,-0.2186075510726821,0,0,,-0.3428571330612248,52142.704347826075,28869.5,122358.8,8127,9,0
4.237929106792891,0.37637576541854284,0,0,,1.0588234671280312,66730.49428571429,20857.3,186728.8,8127,10,0
-0.7518208573590394,-0.2990174249056094,0,0,,-0.2916666545138894,48482.75882352942,20927.3,76756.79999999999,8127,11,0
-0.17838240524808519,-0.17812518501422156,0,0,,0.4117646816609011,69164.0,27625.4,165579.8,8127,12,0
2.6390818858072094,1.7910827266865637,0,0,,3.2499991875002032,84153.93529411766,32306.4,143974.6,8127,13,0
-0.35591462924471057,0.24883963813160576,0,0,,0.055555552469135974,59135.06842105262,53621.5,18515.2,5541,0,0
0.4054822836322495,0.1484938792861249,0,0,,-0.18181817355371938,47352.01111111112,36491.3,11329.800000000001,5541,1,0
0.013374609559235107,0.1867451740000471,0,0,,-0.18518517832647488,41229.65909090909,22930.6,47529.799999999996,5541,2,0
0.23031689858901552,-0.2748547426603993,0,0,,0.34999998250000086,34741.7962962963,25309.4,37129.799999999996,5541,3,0
-0.3191432645616,0.16605416059712208,0,0,,0.17647057785467188,47910.12,39310.1,26929.8,5541,4,0
0.4379595998527064,0.12471187641663159,0,0,,-0.10526315235457093,41087.388235294115,20255.2,10681.8,5541,5,0
-0.2505048476461686,0.0946004726878717,0,0,,-0.20833332465277812,36531.478947368414,23369.2,36515.799999999996,5541,6,0
0.3746664212610555,0.08124753826684676,0,0,,0.09090908677685969,33374.25833333334,21987.8,24129.8,5541,7,0
-0.013958412097770975,0.3949305058773453,0,0,,0.09999999500000024,30866.436363636356,25371.2,23029.800000000003,5541,8,0
-0.09097470194311542,-0.20608405268734672,0,0,,-0.1304347769376184,22127.579999999998,12591.6,17929.800000000003,5541,9,0
-0.08799957372775806,0.24211647189542032,0,0,,-0.07999999680000013,27871.43913043478,10057.0,41929.799999999996,5541,10,0
0.258736871996294,-0.10953577799906503,0,0,,-0.10714285331632667,22438.667999999998,13769.7,22529.8,5541,11,0
0.16073930922576138,-0.19886739192487812,0,0,,0.5555555246913597,25198.84285714286,15714.8,34529.8,5541,12,0
-0.4003355787525275,0.1378382832264548,0,0,,0.9999998888889013,31454.02222222222,22698.1,31053.199999999997,5541,13,0
3.8924761515662394,5.0,0,0,,3.499998250000875,27643.66666666667,18643.0,4800.0,5541,14,0
0.16328862692981475,0.25689984572720936,0,0,,-0.2222222098765439,58260.142857142855,45466.1,47555.2,2268,0,0
